"1","init.MRTDELJRPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vq0JHFuaaYicuAF6P_yAGM-d2561uaGtDQIgiI4sUtELFDigc18.77s5HqR2msUCyVCKCIlmCcnLZhsu1L9YrNOLCw_wizahXdHzrZ5OBH_FnqIf1q7.eZAEdhxLrFpP6cdTWDWY0zLQ.CapTechUtest.org"
"1","init.MRTDELJSPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vq0JHFsgOIEFuAF6P_yAGM-d2561uaGtDQEgiIgsUtELFDigc18.77s5HqR2msfrjXbuCIlmCcnLZhsu1L9YrNOLCw_wizahXdHzrZ5OBH_FkqIf1q7.eZAEdhxLrFpP6cdTWDWY0zLQ.CapTechUtest.org"
"1","init.MRTDELJTPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vq0JHFu2CIZyuAF6P_yAGM-d2561uaGtDQAgiIwsUtELFDigc18.77s5HqR2msWzTWsyCIlmCcnLZhsu1L9YrNOLCw_wizahXdHzrZ5OBH_FlqIf1q7.eZAEdhxLrFpP6cdTWDWY0zLQ.CapTechUtest.org"
"1","init.MRTDELJUPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vq0JHFsAor41uAF6P_yAGM-d2561uaGtDQfAjo4sUtELFDigc18.77s5HqR2msdp5YouCIlmCcnLZhsu1L9YrNOLCw_wizahXdHzrZ5OBH_FiqIf1q7.eZAEdhxLrFpP6cdTWDWY0zLQ.CapTechUtest.org"
"1","init.MRTDELJVPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vq0JHFu687esuAF6P_yAGM-d2561uaGtDQbAjogsUtELFDigc18.77s5HqR2msWAoaxKCIlmCcnLZhsu1L9YrNOLCw_wizahXdHzrZ5OBH_FjqIf1q7.eZAEdhxLrFpP6cdTWDWY0zLQ.CapTechUtest.org"
"1","init.MRTDELJWPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vq0JHFssw7DbuAF6P_yAGM-d2561uaGtDQXAjowsUtELFDigc18.77s5HqR2msfYYbGWCIlmCcnLZhsu1L9YrNOLCw_wizahXdHzrZ5OBH_FgqIf1q7.eZAEdhxLrFpP6cdTWDWY0zLQ.CapTechUtest.org"
"0","ocsp.quovadisglobal.com"
"0","res1.applovin.com"
"0","sascdn.com"
"0","s.ntv.io"
"0","snappea.com"
"0","prod.ups-yahoo.aolp-ds-prd.aws.oath.cloud"
"0","ups-yahoo.aolp-ds-prd.aws.oath.cloud"
"0","yql.yahoo.com"
"0","r.nexac.com"
"0","us-sandbox-courier-4.push-apple.com.akadns.net"
"0","cloudfront-labs.amazonaws.com"
"0","lpsnmedia.net"
