"1","init.MRTDGLJRPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VhUUHFtAP7CLuQF6P_2AGM-d2561uaGsDQLYCLorAspBFy60Z0s.77sZPU9IDyywDq5f9J1mCcHHZhs6wL9YrNOLCw_wizahXdHzrZ_eDS-97yZy7qL.GZAEdgxbvEl82cdRKrWY0zLSA.CapTechUtest.org"
"1","init.MRTDGLJSPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VhUUHFuKV0usuQF6P_2AGM-d2561uaGsDQFYj78tAspBFy60Z0s.77sZPU9IDyyzJw2zaJ1mCcHHZhs6wL9YrNOLCw_wizahXdHzrZ_eDS-97ypy7qL.GZAEdgxbvEl82cdRKrWY0zLSA.CapTechUtest.org"
"1","init.MRTDGLJTPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VhUUHFsp96uVuQF6P_2AGM-d2561uaGsDQBYirgoAspBFy60Z0s.77sZPU9IDyyxqY4zjJ1mCcHHZhs6wL9YrNOLCw_wizahXdHzrZ_eDS-97y5y7qL.GZAEdgxbvEl82cdRKrWY0zLSA.CapTechUtest.org"
"1","init.MRTDGLJUPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VhUUHFteVrI7uQF6P_2AGM-d2561uaGsDQcg9jgsAspBFy60Z0s.77sZPU9IDyywdwpVNJ1mCcHHZhs6wL9YrNOLCw_wizahXdHzrZ_eDS-97zJy7qL.GZAEdgxbvEl82cdRKrWY0zLSA.CapTechUtest.org"
"1","init.MRTDGLJVPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VhUUHFu7LsLHuQF6P_2AGM-d2561uaGsDQbYcEcpAspBFy60Z0s.77sZPU9IDyyz4uuWxJ1mCcHHZhs6wL9YrNOLCw_wizahXdHzrZ_eDS-97zZy7qL.GZAEdgxbvEl82cdRKrWY0zLSA.CapTechUtest.org"
"1","init.MRTDGLJWPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VhUUHFsVAE20uQF6P_2AGM-d2561uaGsDQUgkscuAspBFy60Z0s.77sZPU9IDyyxWlGrCJ1mCcHHZhs6wL9YrNOLCw_wizahXdHzrZ_eDS-97zpy7qL.GZAEdgxbvEl82cdRKrWY0zLSA.CapTechUtest.org"
"0","us-east1-aws.api.sc-gw.com"
"0","connatix.com"
"0","cmd.hermes.wshareit.com"
"0","platform-api.sharethis.com"
"0","my.com"
"0","remotedesktop-pa.googleapis.com"
"0","lulachu.com"
"0","gld.di.atlas.samsung.com"
"0","streams.fe.apple-dns.net"
"0","scontent-dfw5-1.xx.fbcdn.net"
"0","asimov-win.vortex.data.microsoft.com.akadns.net"
"0","turn.com.akadns.net"
