"1","init.MRTDELJRPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vm4UHFuaaYicuAF6P_yAGM-d2561uaGtDQIgiI4sUtELFDigc18.77s5HagCmsUCyVCKCIlmCcnLZhsu1L9YrNOLCw_wizahXdHzrZ5OBH_FnqIf1q7.eZAEdhxLrFpP6cdTWDWY0zLQ.CapTechUtest.org"
"1","init.MRTDELJSPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vm4UHFsgOIEFuAF6P_yAGM-d2561uaGtDQEgiIgsUtELFDigc18.77s5HagCmsfrjXbuCIlmCcnLZhsu1L9YrNOLCw_wizahXdHzrZ5OBH_FkqIf1q7.eZAEdhxLrFpP6cdTWDWY0zLQ.CapTechUtest.org"
"1","init.MRTDELJTPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vm4UHFu2CIZyuAF6P_yAGM-d2561uaGtDQAgiIwsUtELFDigc18.77s5HagCmsWzTWsyCIlmCcnLZhsu1L9YrNOLCw_wizahXdHzrZ5OBH_FlqIf1q7.eZAEdhxLrFpP6cdTWDWY0zLQ.CapTechUtest.org"
"1","init.MRTDELJUPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vm4UHFsAor41uAF6P_yAGM-d2561uaGtDQfAjo4sUtELFDigc18.77s5HagCmsdp5YouCIlmCcnLZhsu1L9YrNOLCw_wizahXdHzrZ5OBH_FiqIf1q7.eZAEdhxLrFpP6cdTWDWY0zLQ.CapTechUtest.org"
"1","init.MRTDELJVPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vm0UHFu687esuAF6P_yAGM-d2561uaGtDQbAjogsUtELFDigc18.77s5HaQCmsWAoaxKCIlmCcnLZhsu1L9YrNOLCw_wizahXdHzrZ5OBH_FjqIf1q7.eZAEdhxLrFpP6cdTWDWY0zLQ.CapTechUtest.org"
"1","init.MRTDELJWPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vm0UHFssw7DbuAF6P_yAGM-d2561uaGtDQXAjowsUtELFDigc18.77s5HaQCmsfYYbGWCIlmCcnLZhsu1L9YrNOLCw_wizahXdHzrZ5OBH_FgqIf1q7.eZAEdhxLrFpP6cdTWDWY0zLQ.CapTechUtest.org"
"0","onetag-sys.com"
"0","metadsp.co.uk"
"0","auth.adobe.com"
"0","e8960.b.akamaiedge.net"
"0","mazu.3g.qq.com"
"0","au.ff.avast.com"
"0","my.mobfox.com"
"0","beta.spotify.map.fastly.net"
"0","imp.emxdgt.com"
"0","ask.com"
"0","gs-sec.ww.np.dl.playstation.net"
"0","ugyplysh.com"
