"1","init.MRTDCMZNGF6DE.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6ViIJHFsShQlpswF6P_OAGM-e2561uaGuEx5aF4LdMOz-Ox5rKdL.Pm8FHA9uS_Hf6oU6GIlGCBf_syWURT08kNOLCzvwiza5XdHzrZ_f.CapTechUtest.org"
"1","1.nLdxW-MzwrbeZACMG9Yjopq7XcBSDWY0zLCBqpw5JmWn2Etm1VZU.CapTechUtest.org"
"1","init.MRTDCMZNGJ6DE.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6ViIJHFuUraSHswF6P_OAGM-e2561uaGuEx5ZT7vYse4DJ1qOq9L.PR8RHA9uS_Hf6oU6GIlGCBf_syeM54qEkNOLCzvwiza5XdHzrZ_f.CapTechUtest.org"
"1","1.nLdxW-MzwrbeZACMG9Yjopa7XcBSDWY0zLCBqpw5JmWn2Etm1VZU.CapTechUtest.org"
"1","init.MRTDCMZNGN6DE.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6ViIJHFvymJWnswF6P_OAGM-e2561uaGuEx5Y98RZdJVAJWLuS5U.R5cdHA9uS_Hf6oU6GIlGCBf_syYUM04EkNOLCzvwiza5XdHzrZ_f.CapTechUtest.org"
"1","1.nLdxW-MzwrbeZACMG9YjopK7XcBSDWY0zLCBqpw5JmWn2Etm1VZU.CapTechUtest.org"
"1","init.MRTDCMZNGR6DE.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6ViIJHFsbwh8lswF6P_OAGM-e2561uaGuEx5fj0IgKG76vpzoanV.yoMBHA9uS_Hf6oU6GIlGCBf_syWxWWQMkNOLCzvwiza5XdHzrZ_f.CapTechUtest.org"
"1","1.nLdxW-MzwrbeZACMG9Yjoo67XcBSDWY0zLCBqpw5JmWn2Etm1VZU.CapTechUtest.org"
"1","init.MRTDCMZNGV6DE.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6ViEJHFvwdy1ZswF6P_OAGM-e2561uaGuEx5el7on9lZDIeFRK2z.PoMVHA9uS_Hf6oU6GIlGCBv_syYfja38kNOLCzvwiza5XdHzrZ_f.CapTechUtest.org"
"1","1.nLdxW-MzwrbeZACMG9Yjooq7XcBSDWY0zLCBqpw5JmWn2Etm1VZU.CapTechUtest.org"
"1","init.MRTDCMZNGZ6DE.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6ViEJHFvzuTIeswF6P_OAGM-e2561uaGuEx5dj0cA8BF-3wYQKxb.1p8VHA9uS_Hf6oU6GIlGCBv_syYQtdDgkNOLCzvwiza5XdHzrZ_f.CapTechUtest.org"
"1","1.nLdxW-MzwrbeZACMG9Yjooa7XcBSDWY0zLCBqpw5JmWn2Etm1VZU.CapTechUtest.org"
"0","i0.wp.com"
"0","revcontent.com"
"0","radarsubmissions.apple.com"
"0","api-s2s.taboola.com"
"0","view.adjust.com"
"0","llnwd.net"
"0","stripe.com"
"0","wac.edgecastcdn.net"
"0","zopim.com"
"0","justpremium.com"
"0","geolocation.onetrust.com"
"0","ios.prod.ftl.netflix.com"
"0","iap.unity3d.com"
"0","array805-prod.do.dsp.mp.microsoft.com"
"0","googlehosted.com"
"0","browser.yandex.net"
"0","gcdn-st.sc-cdn.net"
"0","vap.lijit.com"
