"1","init.MRTDKNJNGF6DE.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VioJHFtxf259tgF6P8mAGM-e2561uaGqFR5ad75cdZXCMrWgZw9.w78RTU4ST_mPytTMLFxZKLnVUjM61L-ErNOLEw_wizahXdHzrZ_f.CapTechUtest.org"
"1","1.nLdxW-MyUy4KsLXYwj77Dl_6cdRODWI0HLSBriTpJmWnF.CapTechUtest.org"
"1","init.MRTDKNJNGJ6DE.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VioJHFsMWAvXtgF6P8mAGM-e2561uaGqFR5Zd8PmyOnDN7WgZw9.w78RTU4ST_mPytTMLFxY3CRD-jM61L-ErNOLEw_wizahXdHzrZ_f.CapTechUtest.org"
"1","1.nLdxW-MyUy4KsLXUwj77Dl_6cdRODWI0HLSBriTpJmWnF.CapTechUtest.org"
"1","init.MRTDKNJNGN6DE.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VioJHFvlgBNztgF6P8mAGM-e2561uaGqFR5Yj8AeiFI4NLWgZw9.w78RTU4ST_mPytTMLFxbe0QhajM61L-ErNOLEw_wizahXdHzrZ_f.CapTechUtest.org"
"1","1.nLdxW-MyUy4KsLXQwj77Dl_6cdRODWI0HLSBriTpJmWnF.CapTechUtest.org"
"1","init.MRTDKNJNGR6DE.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VioJHFv4YOZutgF6P8mAGM-e2561uaGqFR5f94dbd1FGM7WgZw9.w78RTU4ST_mPytTMLFxbDMf1HjM61L-ErNOLEw_wizahXdHzrZ_f.CapTechUtest.org"
"1","1.nLdxW-MyUy4KsLXMwj77Dl_6cdRODWI0HLSBriTpJmWnF.CapTechUtest.org"
"1","init.MRTDKNJNGV6DE.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VioJHFuOOOZTtgF6P8mAGM-e2561uaGqFR5etyYkN-gAMrWgZw9.w78RTU4ST_mPytTMLFxa1af16jM61L-ErNOLEw_wizahXdHzrZ_f.CapTechUtest.org"
"1","1.nLdxW-MyUy4KsLXIwj77Dl_6cdRODWI0HLSBriTpJmWnF.CapTechUtest.org"
"1","init.MRTDKNJNGZ6DE.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VtcJHFssHIP5tgF6P8mAGM-e2561uaGqFR5dj0UYLJA9MbWgZw9.w78RTU4ST_mPytc4LFxYXTZjQjM61L-ErNOLEw_wizahXdHzrZ_f.CapTechUtest.org"
"1","1.nLdxW-MyUy4KsLXEwj77Dl_6cdRODWI0HLSBriTpJmWnF.CapTechUtest.org"
"0","cc.skype.com"
"0","api.browser.yandex.net"
"0","pinpoint.us-east-1.amazonaws.com"
"0","fei.pro-market.net"
"0","adobess.com"
"0","ris-prod-atm.trafficmanager.net"
"0","cr-pall.ladsp.com"
"0","aws.adobess.com"
"0","di.rlcdn.com"
"0","audible.com"
"0","dscf.akamaiedge.net"
"0","mdt.qq.com"
"0","svastx.moatads.com"
"0","ghs.googlehosted.com"
"0","dtm.advertising.com"
"0","online.lync.com"
"0","api.cc.skype.com"
"0","tcheck.outbrainimg.com"
