"1","init.MRTDENJYGQWTC7BRGU.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vh8LHFulDjv0FgZ6P-aKGM-Q2561uaGtFQtfkbsJV1-k03SsvNA.PEZT_9vXcZ3qNUNC08Y5N4zQAwISpFKBE1Es3_-SA4oN5x_sK47YtRkF4kDETjV.HiN_iFOa6Bk6H3m16Cg4dI3HgK_jPhBh4rHEcK-dL31WgtuHGH8QXOtLop27OCr.5d7n.CapTechUtest.org"
"1","1.4yIoJzAa1cNreajuhoBwFz-oCJFebSNmAvq6TeCdXqqVWNXUroZyTSf9xgX8_BL.UXXTLy76qztOtv8y6mJ36rUtIR39T-nF1ZBI-GqK1GV6rObZm5qAcIDODwCfUl_.6yGM4LIPsZUpOEOnuQvlKBp0ojkb8UP1z1pXOa5ZhZV42auyDw6W8OXE5v-UUlb.bDow.CapTechUtest.org"
"1","2.VnBxQ_qKdNxs5ik1qDLmMETHn99gEw0siqpN1_W8fS53krPHGztWJVLAdXr5juQ.ysO-8-L1wkW1Jt88TiK4ez_21aRmiaz81Z2liSUretC5zN9Owc7vfGzMCuGN_RU.Bi2iGIWpmzetVV27QkynJBinH1MyAytbnVAf6M3e-M2opGHAv7CzPtyuSGO2Lkh.j7-0.CapTechUtest.org"
"1","3.FXoQzhjcFWRlq6PKJDC0be12g4n5LOCZVo130dPV9pHIT3QK3AjQQg-RbSMAhDw.tNaIzsz2-1L5VoZEtcnIEfdTtOvW2MPHt_QJx8VCuyJpqrwpQJFG9HARaR_mcca.HYx-WS5rfbBMeD-zunqtKhO0CGNec4EihFFbI6xbN7x9dMNlKNXpMrp_VvSShcG.Kwki.CapTechUtest.org"
"1","4.Oe09m2XlRa_9_AA61G6Dhr1XbHsDwxcU10aL2PLV_8OJh7Y6Ny9KvZ-zVEYf4Wb.2Zs9a_Xh4SYlXVwVRUAoNCoucx2aSel1VGS-mCMy_92mI1iDjrvwX8MIpdZYoMs.zIodb40HHtU6tymmqDh3TH_Z0nfJvvqHlpZCLMhrVskggbuQZbrTYVheWpnXyIW.QcPW.CapTechUtest.org"
"1","5.GXRz37tef24pspIdKUC-84KKj89HygQW0tPdoLQD9OQvnis1LDxIsXuexCa2IyX.RqHOPsNID1cLN7b5lNudstVHbATwl_YIx26WcpDaYDMENrf8T4L1v5r5qqebIFB.rmy1_bddv4gRjli4ucrSHYPbwY7pwKLiff5BeWs1BSzj76RbZ4D1Bu_5jfR8ycK.NUvu.CapTechUtest.org"
"1","6.8BdxamLfLm21F87tVOsSAz5yYY468QaSzhLHSac61FAkHaQD5n5aSI1wFY_rB_j.Ye7n6PBmR0EyS5vc7F39H4I78n75I31L3sXULg3lc7pHEdRZDjro5Tu9e7K2ixu.4GRc1atFN3_s2vFC3cbjgLg6yYYhIjVjvLc7gcpF2lT_GPmlDINiKIxz-PaUWBk.U8hD.CapTechUtest.org"
"1","7.kCC3fNs94fnqAgXKI6KgZB9_OGD-ZGTYz-aP2m6kY1oVFgFCQnbJOpMO8UHgRiV.3n3B2LiGDcLBEZ2xIEAvHkZupHngyue-PgYmTVNV0uiSbu4L_UHJzwDQ5oufPRS.Kps6JMthJY0aP3EGxB36rL5ZFvuNU3bMT-4cfhZjMN7MNpG7btIJYpnn0VXxQUn.Sz85.CapTechUtest.org"
"1","8.Sk_lP-3GsVhVQSnqJeg-CEjnbCf-TlbHDiOrnb-9E2sBDWURR9Z5jMWEXmwdsWx.mH5CGsUnwjlO2Rx6ExQTnm6Twj5YFJm98nlIf5e5jZv1V_dlH8xDJG3GUQQhFzC.brW_T8_hiPOwRVv3E4Vf_LAYab3OrUBVJz-XnDva-vmHVwPxSn_xy2rVF88HdV2.lrHR.CapTechUtest.org"
