"1","init.MRTDCLJRPQZA.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vm0JHFv6n94YvwF6P_-AGM-d2561uaGuDQIguIp8SZsIAiy0Z18.75sZ93qXcvd1NXU2GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5H.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vm0JHFv6n94YvwF6P_-AGM-d2561uaGuDQIguIp8SZsIAiy0Z18.75sZ93qXcvd1NXU2GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5H.CapTechUtest.org"
"1","1.WAO0Gs8n2rbeZAEZgxbv2l_6cUxKDWY0z.CapTechUtest.org"
"1","init.MRTDCLJSPQZA.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VmwJHFtAzteBvwF6P_-AGM-d2561uaGuDQEgvop8SZsIAiy0Z18.75sZ83qXcB4xExE2GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5H.CapTechUtest.org"
"1","1.WAO4Gs8n2rbeZAEZgxbv2l_6cUxKDWY0z.CapTechUtest.org"
"1","init.MRTDCLJTPQZA.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VmwJHFvW_tD2vwF6P_-AGM-d2561uaGuDQAguop8SZsIAiy0Z18.75sZ83qXckbxDs02GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5H.CapTechUtest.org"
"1","1.WAO8Gs8n2rbeZAEZgxbv2l_6cUxKDWY0z.CapTechUtest.org"
"1","init.MRTDCLJUPQZA.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VmwJHFsOzrVzvwF6P_-AGM-d2561uaGuDQdYuIp8SZsIAiy0Z18.75sZ83qXcSYwmNk2GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5H.CapTechUtest.org"
"1","1.WAOgGs8n2rbeZAEZgxbv2l_6cUxKDWY0z.CapTechUtest.org"
"1","init.MRTDCLJVPQZA.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VmwJHFu0n7zqvwF6P_-AGM-d2561uaGuDQZYvop8SZsIAiy0Z18.75sZ83qXc890vr02GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5H.CapTechUtest.org"
"1","1.WAOkGs8n2rbeZAEZgxbv2l_6cUxKDWY0z.CapTechUtest.org"
"1","init.MRTDCLJWPQZA.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VmwJHFsir7udvwF6P_-AGM-d2561uaGuDQVYuop8SZsIAiy0Z18.75sZ83qXcZe0o2E2GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5H.CapTechUtest.org"
"1","1.WAOoGs8n2rbeZAEZgxbv2l_6cUxKDWY0z.CapTechUtest.org"
"0","adobelogin.com"
"0","mobile.yandex.net"
"0","rdd.vzw.com"
"0","geo.kaspersky.com"
"0","ssum.casalemedia.com"
"0","cs.lkqd.net"
"0","mrpdata.net"
"0","j.mrpdata.net"
"0","profile.gc.apple.com"
"0","spotxcdn.com"
"0","www2.bing.com"
"0","stats.appsflyer.com"
"0","quora.com"
"0","privacycollector-production-457481513.us-east-1.elb.amazonaws.com"
"0","skyapi.live.net"
"0","conviva.com"
"0","cdn-ssl.vidible.tv"
"0","customer.mediawallahscript.com"
"0","cds.d2s7q6s2.hwcdn.net"
