"1","init.MRTDCLJRPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VqUJHFv6n94YvwF6P_-AGM-d2561uaGuDQIguIp8SZsIAiy0Z18.75sa13qXcvd1NXU2GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5HWAO0Gs8n2rb.eZAEZgxbv2l_6cUxKDWY0z.CapTechUtest.org"
"1","init.MRTDCLJSPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VqUJHFtAzteBvwF6P_-AGM-d2561uaGuDQEgvop8SZsIAiy0Z18.75sa13qXcB4xExE2GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5HWAO4Gs8n2rb.eZAEZgxbv2l_6cUxKDWY0z.CapTechUtest.org"
"1","init.MRTDCLJTPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VqQJHFvW_tD2vwF6P_-AGM-d2561uaGuDQAguop8SZsIAiy0Z18.75sa03qXckbxDs02GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5HWAO8Gs8n2rb.eZAEZgxbv2l_6cUxKDWY0z.CapTechUtest.org"
"1","init.MRTDCLJUPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VqQJHFsOzrVzvwF6P_-AGM-d2561uaGuDQdYuIp8SZsIAiy0Z18.75sa03qXcSYwmNk2GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5HWAOgGs8n2rb.eZAEZgxbv2l_6cUxKDWY0z.CapTechUtest.org"
"1","init.MRTDCLJVPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VqQJHFu0n7zqvwF6P_-AGM-d2561uaGuDQZYvop8SZsIAiy0Z18.75sa03qXc890vr02GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5HWAOkGs8n2rb.eZAEZgxbv2l_6cUxKDWY0z.CapTechUtest.org"
"1","init.MRTDCLJWPQYQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VqQJHFsir7udvwF6P_-AGM-d2561uaGuDQVYuop8SZsIAiy0Z18.75sa03qXcZe0o2E2GIlmDcHLZg861L9YrNOLCw_wizahXdHzrA5HWAOoGs8n2rb.eZAEZgxbv2l_6cUxKDWY0z.CapTechUtest.org"
"0","ntv.io"
"0","prod-a.applovin.com"
"0","bookkeeper.itunes.apple.com"
"0","weatherapi.market.xiaomi.com"
"0","tag.1rx.io"
"0","sail-personalize.com"
"0","az667904.vo.msecnd.net"
"0","scm.sc-jpl.com"
"0","pix.adrta.com"
"0","nrich.ai"
"0","bigo.sg"
"0","dsp.nrich.ai"
