"1","init.MRTDCMZNGF6DK.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VgoPHFsShQlpswF6P_OAGM-e.CapTechUtest.org"
"1","1.2561uaGuEx5aF4LdMOz-Ox5rKdLPm8FHA9uS.CapTechUtest.org"
"1","2._Hf6oU6GIlGCLfnsyWURT08kNOLCzvwiza5X.CapTechUtest.org"
"1","3.dHzrZ_fnLdxW-MzwrbeZACMG9Yjopq7XcBSD.CapTechUtest.org"
"1","4.WY0zLCBqpw5JmWn2Etm1VZU.CapTechUtest.org"
"1","init.MRTDCMZNGJ6DK.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VgoPHFuUraSHswF6P_OAGM-e.CapTechUtest.org"
"1","1.2561uaGuEx5ZT7vYse4DJ1qOq9LPR8RHA9uS.CapTechUtest.org"
"1","2._Hf6oU6GIlGCLfnsyeM54qEkNOLCzvwiza5X.CapTechUtest.org"
"1","3.dHzrZ_fnLdxW-MzwrbeZACMG9Yjopa7XcBSD.CapTechUtest.org"
"1","4.WY0zLCBqpw5JmWn2Etm1VZU.CapTechUtest.org"
"1","init.MRTDCMZNGN6DK.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VgoPHFvymJWnswF6P_OAGM-e.CapTechUtest.org"
"1","1.2561uaGuEx5Y98RZdJVAJWLuS5UR5cdHA9uS.CapTechUtest.org"
"1","2._Hf6oU6GIlGCLfnsyYUM04EkNOLCzvwiza5X.CapTechUtest.org"
"1","3.dHzrZ_fnLdxW-MzwrbeZACMG9YjopK7XcBSD.CapTechUtest.org"
"1","4.WY0zLCBqpw5JmWn2Etm1VZU.CapTechUtest.org"
"1","init.MRTDCMZNGR6DK.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VgoPHFsbwh8lswF6P_OAGM-e.CapTechUtest.org"
"1","1.2561uaGuEx5fj0IgKG76vpzoanVyoMBHA9uS.CapTechUtest.org"
"1","2._Hf6oU6GIlGCLfnsyWxWWQMkNOLCzvwiza5X.CapTechUtest.org"
"1","3.dHzrZ_fnLdxW-MzwrbeZACMG9Yjoo67XcBSD.CapTechUtest.org"
"1","4.WY0zLCBqpw5JmWn2Etm1VZU.CapTechUtest.org"
"1","init.MRTDCMZNGV6DK.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VgoPHFvwdy1ZswF6P_OAGM-e.CapTechUtest.org"
"1","1.2561uaGuEx5el7on9lZDIeFRK2zPoMVHA9uS.CapTechUtest.org"
"1","2._Hf6oU6GIlGCLfnsyYfja38kNOLCzvwiza5X.CapTechUtest.org"
"1","3.dHzrZ_fnLdxW-MzwrbeZACMG9Yjooq7XcBSD.CapTechUtest.org"
"1","4.WY0zLCBqpw5JmWn2Etm1VZU.CapTechUtest.org"
"1","init.MRTDCMZNGZ6DK.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VgoPHFvzuTIeswF6P_OAGM-e.CapTechUtest.org"
"1","1.2561uaGuEx5dj0cA8BF-3wYQKxb1p8VHA9uS.CapTechUtest.org"
"1","2._Hf6oU6GIlGCLfnsyYQtdDgkNOLCzvwiza5X.CapTechUtest.org"
"1","3.dHzrZ_fnLdxW-MzwrbeZACMG9Yjooa7XcBSD.CapTechUtest.org"
"1","4.WY0zLCBqpw5JmWn2Etm1VZU.CapTechUtest.org"
"0","2mdn.net"
"0","g.whatsapp.net"
"0","gs-loc.apple.com"
"0","mail.google.com"
"0","sb.scorecardresearch.com"
"0","s0.2mdn.net"
"0","demdex.net"
"0","ls-apple.com.akadns.net"
"0","time-ios.g.aaplimg.com"
"0","configuration.apple.com"
"0","itunes-apple.com.akadns.net"
"0","amazon-adsystem.com"
"0","gsp-ssl.ls.apple.com"
"0","adsrvr.org"
"0","delivery.mp.microsoft.com"
"0","keyvalueservice.fe.apple-dns.net"
"0","v10.vortex-win.data.microsoft.com"
"0","gateway.fe.apple-dns.net"
"0","rubiconproject.com"
"0","imap.gmail.com"
"0","s-microsoft.com"
"0","i.instagram.com"
"0","login.windows.net"
"0","smoot.apple.com"
"0","apis.google.com"
"0","windows.com"
"0","sls.update.microsoft.com"
"0","e4478.a.akamaiedge.net"
"0","dpm.demdex.net"
"0","pki.goog"
"0","cms.msn.com"
"0","prod.cms.msn.com"
"0","content.prod.cms.msn.com"
"0","cdn.content.prod.cms.msn.com"
"0","lithium.facebook.com"
"0","icloud.com.akadns.net"
"0","eeroup.com"
