"1","init.MRTDCNBUFUYXYMQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VtAJHFtzHERXrQF6P26AGM-f2561uaGuFAdGjbkHKhICPR2rqa8.P5vNcV_yTrij7t1qGNlmCcHrZAUOAYBwWGUXTw_wiXahXdHvrZ_f.CapTechUtest.org"
"1","1.nLdxW-MzwrbeZAEdgxN-jpsqoWCPTEog1LSBrpztJmGnwEtm1Y5Uwvysk.CapTechUtest.org"
"1","init.MRTDCNBUFUZHYMQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vt8JHFsfI00hrQF6P26AGM-f2561uaGuFAdGjsHdz6kAH4KIbHc.Rn4heV_yTrij7t1qGNlmCcHrZDkOAYHApEDPTw_wiXahXdHvrZ_f.CapTechUtest.org"
"1","1.nLdxW-MzwrbeZAEdgxN-jpsqoWCDTEog1LSBrpztJmGnwEtm1Y5Uwvysk.CapTechUtest.org"
"1","init.MRTDCNBUFUZXYMQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vt8JHFtBtl7YrQF6P26AGM-f2561uaGuFAdGj_laDJa-3uDrqhV.IwLNZV_yTrij7t1qGNlmCcHrZDkOAYC68A8rTw_wiXahXdHvrZ_f.CapTechUtest.org"
"1","1.nLdxW-MzwrbeZAEdgxN-jpsqoWCHTEog1LSBrpztJmGnwEtm1Y5Uwvysk.CapTechUtest.org"
"1","init.MRTDCNBUFU2HYMQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vt8JHFvjW6lurQF6P26AGM-f2561uaGuFAdGiEHlKiz6OGXS6Ks.UWApeV_yTrij7t1qGNlmCcHrZDkOAYIxR9HzTw_wiXahXdHvrZ_f.CapTechUtest.org"
"1","1.nLdxW-MzwrbeZAEdgxN-jpsqoWCbTEog1LSBrpztJmGnwEtm1Y5Uwvysk.CapTechUtest.org"
"1","init.MRTDCNBUFU2XYMQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vt8JHFsfOpJdrQF6P26AGM-f2561uaGuFAdGifnaLNYjmdyVFq3.xwbNZV_yTrij7t1qGNlmCcHrZDkOAYHAwz0_Tw_wiXahXdHvrZ_f.CapTechUtest.org"
"1","1.nLdxW-MzwrbeZAEdgxN-jpsqoWCfTEog1LSBrpztJmGnwEtm1Y5Uwvysk.CapTechUtest.org"
"1","init.MRTDCNBUFU3HYMQ.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vt8JHFv_FLgkrQF6P26AGM-f2561uaGuFAdGivnfjNK7XucRb6g.QmLJcV_yTrij7t1qGNlmCcHrZDkOAYJAe5TbTw_wiXahXdHvrZ_f.CapTechUtest.org"
"1","1.nLdxW-MzwrbeZAEdgxN-jpsqoWCTTEog1LSBrpztJmGnwEtm1Y5Uwvysk.CapTechUtest.org"
"0","candycrushsoda.king.com"
"0","ecommerce.iap.unity3d.com"
"0","i1.wp.com"
"0","sync.sharethis.com"
"0","occ-0-1068-90.1.nflxso.net"
"0","ocsp.opendns.com"
"0","d.akamai.net"
"0","webcast.musical.ly"
"0","celtra.com"
"0","s.joinhoney.com"
"0","tiktokv.com"
"0","imprnjmp.taboola.com"
"0","espncdn.com"
"0","scene7.com"
"0","media.licdn.com"
"0","smadex.com"
"0","ad-stir.com"
"0","starfieldtech.com"
