"1","init.MRTDCLJRPQ2Q.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6Vn4PHFv6n94YvwF6P_-AGM-d.CapTechUtest.org"
"1","1.2561uaGuDQIguIp8SZsIAiy0Z1875sZu2KXc.CapTechUtest.org"
"1","2.vd1NXU2GIlmDcHLZg861L9YrNOLCw_wizahX.CapTechUtest.org"
"1","3.dHzrA5HWAO0Gs8n2rbeZAEZgxbv2l_6cUxKD.CapTechUtest.org"
"1","4.WY0z.CapTechUtest.org"
"1","init.MRTDCLJSPQ2Q.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VnwPHFtAzteBvwF6P_-AGM-d.CapTechUtest.org"
"1","1.2561uaGuDQEgvop8SZsIAiy0Z1875sZs2KXc.CapTechUtest.org"
"1","2.B4xExE2GIlmDcHLZg861L9YrNOLCw_wizahX.CapTechUtest.org"
"1","3.dHzrA5HWAO4Gs8n2rbeZAEZgxbv2l_6cUxKD.CapTechUtest.org"
"1","4.WY0z.CapTechUtest.org"
"1","init.MRTDCLJTPQ2Q.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VnwPHFvW_tD2vwF6P_-AGM-d.CapTechUtest.org"
"1","1.2561uaGuDQAguop8SZsIAiy0Z1875sZs2KXc.CapTechUtest.org"
"1","2.kbxDs02GIlmDcHLZg861L9YrNOLCw_wizahX.CapTechUtest.org"
"1","3.dHzrA5HWAO8Gs8n2rbeZAEZgxbv2l_6cUxKD.CapTechUtest.org"
"1","4.WY0z.CapTechUtest.org"
"1","init.MRTDCLJUPQ2Q.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VnwPHFsOzrVzvwF6P_-AGM-d.CapTechUtest.org"
"1","1.2561uaGuDQdYuIp8SZsIAiy0Z1875sZs2KXc.CapTechUtest.org"
"1","2.SYwmNk2GIlmDcHLZg861L9YrNOLCw_wizahX.CapTechUtest.org"
"1","3.dHzrA5HWAOgGs8n2rbeZAEZgxbv2l_6cUxKD.CapTechUtest.org"
"1","4.WY0z.CapTechUtest.org"
"1","init.MRTDCLJVPQ2Q.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VnwPHFu0n7zqvwF6P_-AGM-d.CapTechUtest.org"
"1","1.2561uaGuDQZYvop8SZsIAiy0Z1875sZs2KXc.CapTechUtest.org"
"1","2.890vr02GIlmDcHLZg861L9YrNOLCw_wizahX.CapTechUtest.org"
"1","3.dHzrA5HWAOkGs8n2rbeZAEZgxbv2l_6cUxKD.CapTechUtest.org"
"1","4.WY0z.CapTechUtest.org"
"1","init.MRTDCLJWPQ2Q.base64.CapTechUtest.org"
"1","0.goqBVy2Yy6g6VnwPHFsir7udvwF6P_-AGM-d.CapTechUtest.org"
"1","1.2561uaGuDQVYuop8SZsIAiy0Z1875sZs2KXc.CapTechUtest.org"
"1","2.Ze0o2E2GIlmDcHLZg861L9YrNOLCw_wizahX.CapTechUtest.org"
"1","3.dHzrA5HWAOoGs8n2rbeZAEZgxbv2l_6cUxKD.CapTechUtest.org"
"1","4.WY0z.CapTechUtest.org"
"0","netflix.com"
"0","api-global.netflix.com"
"0","prod.netflix.com"
"0","push.prod.netflix.com"
"0","ftl.netflix.com"
"0","prod.ftl.netflix.com"
"0","nrdp.prod.ftl.netflix.com"
"0","ichnaea.netflix.com"
"0","google.com"
"0","secure.netflix.com"
"0","nrdp51-appboot.netflix.com"
"0","microsoft.com"
"0","www.google.com"
"0","data.microsoft.com"
"0","uiboot.netflix.com"
"0","customerevents.netflix.com"
"0","windowsupdate.com"
"0","nflxso.net"
"0","ctldl.windowsupdate.com"
"0","settings-win.data.microsoft.com"
"0","nccp.netflix.com"
"0","nrdp.nccp.netflix.com"
"0","1.nflxso.net"
"0","nflximg.com"
"0","cdn-0.nflximg.com"
"0","facebook.com"
"0","live.com"
"0","safebrowsing.googleapis.com"
"0","doubleclick.net"
"0","g.doubleclick.net"
"0","events.data.microsoft.com"
"0","update.googleapis.com"
"0","apple.com"
"0","clients4.google.com"
"0","googleads.g.doubleclick.net"
"0","www.googleapis.com"
